,Intro.1.player.prolific_id,Section_1.1.player.question1,Section_1.1.player.question2,Section_1.1.player.question3,Section_1.1.player.question4,Section_1.1.player.question5,Section_1.1.player.question6,Section_1.1.player.question7,Section_1.1.player.question8,Section_1.1.player.question9,Section_1.1.player.question10,Section_1.1.player.stem_quiz_1_answers,Section_1.1.player.stem_quiz_1_score,Section_1.1.player.num_tab_switches_in_section_1,Section_1.1.player.total_time_hidden_in_section_1,Section_2_3.1.player.track,Section_2_3.1.player.path,Section_2_3.1.player.info_structure,Section_2_3.1.player.performance,Section_2_3.1.player.ball_color,Section_2_3.1.player.overplacement,Section_2_3.1.player.overestimation,Section_2_3.1.player.passing_threshold,Section_2_3.1.player.ball_origin_estimation,Section_4_5.1.player.question1,Section_4_5.1.player.question2,Section_4_5.1.player.question3,Section_4_5.1.player.question4,Section_4_5.1.player.question5,Section_4_5.1.player.question6,Section_4_5.1.player.question7,Section_4_5.1.player.question8,Section_4_5.1.player.question9,Section_4_5.1.player.question10,Section_4_5.1.player.quiz_2_answers,Section_4_5.1.player.quiz_2_score,Section_4_5.1.player.preferred_second_survey,Section_4_5.1.player.num_tab_switches_in_section_5,Section_4_5.1.player.total_time_hidden_in_section_5,Section_6.1.player.question1,Section_6.1.player.question2,Section_6.1.player.question3,Section_6.1.player.question4,Section_6.1.player.question5,Section_6.1.player.question6,Section_6.1.player.question7,Section_6.1.player.question8,Section_6.1.player.question9,Section_6.1.player.question10,Section_6.1.player.question11,Section_6.1.player.risk_tolerance_answers,Section_7.1.player.schools_private_independent,Section_7.1.player.schools_private_religious,Section_7.1.player.schools_public_school,Section_7.1.player.schools_homeschool,Section_7.1.player.schools_online_school,Section_7.1.player.schools_charter_school,Section_7.1.player.schools_all_girls_school,Section_7.1.player.schools_all_boys_school,Section_7.1.player.schools_stem_oriented_school,Section_7.1.player.track_decision,Section_7.1.player.experience,Section_7.1.player.preferred_second_survey,Time taken,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
141,6696ce2085087c25d102f853,B,A,B,B,B,B,D,B,B,B,BABBBBDBBB,0.6,0.0,0.0,noisy,random,ground,Fail,black,80.0,6.0,7.0,Fail Box,B,B,A,A,A,D,D,C,A,C,BBAAADDCAC,0.5,STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,1,0,0,0,0,0,0,I like Math,had to really think back to some challenging math courses,STEM Track,1026.0,336,White,Undergraduate degree (BA/BSc/other),25,Male,White,United States,United States,United States,English,No,Full-Time
142,5eb44aa8de8a2a291bd522df,D,A,B,C,B,A,C,B,C,C,DABCBACBCC,0.3,0.0,0.0,noisy,random,positive,Pass,black,1.0,0.0,1.0,Not Sure,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,1,1,0,0,0,0,0,0,The STEM track was too confusing,Fine,Non-STEM Track,310.0,4450,White,Undergraduate degree (BA/BSc/other),58,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
143,6614b9cbe0e2912e3ffd0705,D,A,A,C,B,A,D,C,B,D,DAACBADCBD,0.4,0.0,0.0,noisy,random,positive,Pass,red,50.0,3.0,3.0,Not Sure,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,1,1,0,0,0,0,0,0,I wasn't confident that I would get 3 or more correct.,I might have chose the STEM Track if I knew the type of questions that would appear.,Non-STEM Track,1089.0,350,East Asian,Technical/community college,51,Male,Asian,United States,United States,United States,English,No,Full-Time
144,59f224ce40333e00017edfe8,B,D,D,C,B,D,B,A,C,C,BDDCBDBACC,0.2,2.0,10.068,noisy,random,negative,Pass,red,0.0,1.0,1.0,Fail Box,B,D,A,D,B,A,D,A,B,D,BDADBADABD,0.3,STEM Track,0.0,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,0,0,1,0,0,0,0,0,0,I wanted to see if I could answer 1 correctly.,It was horrid because I am so bad at math.,STEM Track,905.0,6474,White,High school diploma/A-levels,39,Female,White,United States,United States,United States,English,No,Full-Time
145,672e62ea8e95b429516418ca,B,A,D,C,B,B,A,,,,BADCBBA___,0.3,0.0,0.0,noisy,random,negative,Fail,red,25.0,5.0,5.0,Pass Box,B,D,C,A,A,D,C,A,B,C,BDCAADCABC,0.9,STEM Track,0.0,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,0,0,1,0,0,0,0,0,0,I'm more interested in STEM topics and I don't know what the non-STEM options could include,"It was enjoyable, I love math personally. Maybe advise us to get a notebook and pencil so we can write out our work.",STEM Track,1691.0,7,Latino/Hispanic,Technical/community college,22,Male,Other,United States,United States,United States,English,No,Part-Time
146,637ee3e42ee7996a07233f21,B,B,A,B,B,B,C,D,B,B,BBABBBCDBB,0.4,1.0,0.61,noisy,random,positive,Fail,red,70.0,8.0,7.0,Pass Box,C,C,A,B,B,B,C,D,A,A,CCABBBCDAA,0.1,STEM Track,0.0,0.0,R,R,R,C,C,C,R,R,C,R,R,RRRCCCRRCRR,0,0,1,0,0,0,0,0,1,BECAUSE IT WAS GOOD,INSIGHTFUL,STEM Track,352.0,3105,White,Undergraduate degree (BA/BSc/other),50,Male,White,United States,United States,United States,English,Yes,Full-Time
148,66293dfe581e19f0c8b56268,D,A,D,B,D,D,C,B,C,B,DADBDDCBCB,0.4,0.0,0.0,noisy,random,positive,Pass,red,50.0,3.0,2.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I didn't know how to do most of the math problems without a calculator or other support,,Non-STEM Track,573.0,814,White,Undergraduate degree (BA/BSc/other),53,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
149,66cd2c8c84efe6e84fa88f1e,C,D,C,C,B,A,D,C,A,A,CDCCBADCAA,0.4,0.0,0.0,noisy,random,negative,Pass,red,5.0,2.0,3.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,I don't think I did too hot on the first STEM set of questions.,This was both fun and engaging ,Non-STEM Track,857.0,189,White,Undergraduate degree (BA/BSc/other),33,Male,White,United States,United States,United States,English,No,Full-Time
150,6711b26adcd255be11e409cd,A,C,B,B,C,B,D,C,A,A,ACBBCBDCAA,0.5,0.0,0.0,noisy,random,positive,Pass,red,50.0,8.0,5.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I dont enjoy stem,tedious ,Non-STEM Track,784.0,28,White,High school diploma/A-levels,31,Female,White,United States,United States,United States,English,No,Part-Time
151,6733c8ed72d14762aea01247,D,A,A,C,D,A,A,C,B,C,DAACDAACBC,0.2,0.0,0.0,noisy,random,ground,Fail,black,75.0,6.0,6.0,Fail Box,B,D,C,C,C,B,D,B,B,C,BDCCCBDBBC,0.4,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,1,0,0,0,0,To receive extra payment,,STEM Track,740.0,3,East Asian,Undergraduate degree (BA/BSc/other),35,Female,Asian,Pakistan,United States,United States,English,No,DATA_EXPIRED
152,60fd0594288ddce37ec599d1,B,D,C,B,A,D,B,D,C,A,BDCBADBDCA,0.3,0.0,0.0,noisy,random,positive,Pass,black,40.0,3.0,2.0,Pass Box,A,B,A,C,B,D,A,B,C,D,ABACBDABCD,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,1,0,1,0,0,0,0,The math problems were too complex to solve in the given amount of time,I was stressed out to solve the problems and maintain questionnaire compliance,Non-STEM Track,861.0,693,White,Technical/community college,24,Female,White,United States,United States,United States,English,Yes,Part-Time
153,5f35ae3a8f69605c71446dce,A,D,B,C,C,A,A,A,B,B,ADBCCAAABB,0.2,0.0,0.0,noisy,random,negative,Pass,red,90.0,3.0,2.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,R,R,C,RRRRRRRRRRC,1,1,1,0,0,0,0,0,0,id rather have a chance at getting more money per question rather than risk getting none,,Non-STEM Track,1224.0,64,White,High school diploma/A-levels,33,Male,White,United States,United States,Czech Republic,English,No,Full-Time
155,6715436581def11c20ce3786,D,A,B,C,B,D,C,A,C,B,DABCBDCACB,0.4,0.0,0.0,noisy,random,ground,Fail,black,25.0,3.0,5.0,Fail Box,D,B,A,C,B,B,A,B,C,A,DBACBBABCA,0.8,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I'm not confident in my answers,Good,Non-STEM Track,763.0,15,White,Undergraduate degree (BA/BSc/other),21,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
156,5765c0fcf2e23200017ded5e,C,A,D,C,D,C,D,A,C,B,CADCDCDACB,0.4,0.0,0.0,noisy,random,negative,Pass,red,2.0,0.0,0.0,Pass Box,D,B,A,D,B,D,A,B,C,C,DBADBDABCC,0.8,Non-STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,0,0,0,1,0,0,0,0,0,Thought it'd be easier.,Thanks -- enjoyable and fun work!,Non-STEM Track,187.0,7257,Latino/Hispanic,No formal qualifications,32,Male,Other,United States,United States,United States,English,No,Other
157,666dc3db9ac2e5ee4b2c3d6c,A,D,D,A,C,B,D,C,A,A,ADDACBDCAA,0.4,0.0,0.0,noisy,random,positive,Fail,red,50.0,5.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,1,0,0,0,0,0,"I was thrown back into the school mindset for a bit, and was worried about the possibility of me failing the test.","I like that this survey took me back to a time where I had to actually solve these sort of math problems, whether I am good at them or not!",Non-STEM Track,862.0,301,White,Undergraduate degree (BA/BSc/other),24,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
158,66f5face3afaaf7cf64980db,D,A,B,B,B,D,D,C,B,B,DABBBDDCBB,0.6,0.0,0.0,noisy,random,negative,Pass,red,35.0,2.0,1.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,Much better in other subjects.,good,Non-STEM Track,490.0,11,White,Undergraduate degree (BA/BSc/other),50,Male,White,United States,United States,United States,English,No,Full-Time
159,66296df130c9444696571bc7,D,A,B,B,D,A,B,C,A,B,DABBDABCAB,0.4,0.0,0.0,noisy,random,ground,Fail,black,40.0,3.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I was a history major and am also an avid reader. ,"It definitely let me know that I’ve forgotten most of my math classes. I enjoyed it, though!",Non-STEM Track,997.0,692,White,High school diploma/A-levels,48,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
160,5a6b7f02e6cc4a0001b6a591,B,C,D,B,B,C,C,B,B,C,BCDBBCCBBC,0.2,0.0,0.0,noisy,random,ground,Pass,red,5.0,2.0,1.0,Not Sure,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,Because I am terrible at math and had to guess at all the answers in the Stem section. ,I was frustrated with the first questions as I did not know any answers. I was fine with the non stem questions. ,Non-STEM Track,360.0,3265,White,Technical/community college,56,Female,White,Canada,United States,United States,English,No,Part-Time
163,66edc42d538ac1d18fa2d1dd,D,A,A,B,D,C,D,C,C,A,DAABDCDCCA,0.5,0.0,0.0,noisy,random,positive,Pass,black,55.0,1.0,2.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,The STEM track was difficult.,"The math was incredibly difficult but I found this research very interesting, thank you.",Non-STEM Track,813.0,74,White,Technical/community college,37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
166,62e07b7bce4301b22b769df8,D,A,B,B,B,B,D,C,C,A,DABBBBDCCA,0.7,0.0,0.0,noisy,random,negative,Pass,red,60.0,3.0,5.0,Pass Box,B,C,C,A,A,D,C,C,B,C,BCCAADCCBC,0.8,STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,1,Money and it was interesting and a bit of my parents wanted me to. ,Always fun to do SAT questions 8 years after I left school.,STEM Track,1076.0,394,East Asian,Undergraduate degree (BA/BSc/other),28,Male,Asian,United States,United States,United States,Chinese,No,Full-Time
167,66bba307f316e9d93bdd0039,B,A,B,B,C,D,A,C,A,B,BABBCDACAB,0.4,1.0,2.498,noisy,random,positive,Fail,red,100.0,2.0,5.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,R,C,C,RRRRRRRRRCC,0,0,1,0,0,0,0,0,0,Had to think too much for such a small reward,It was okay,Non-STEM Track,509.0,42,White,Undergraduate degree (BA/BSc/other),44,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
168,5e63e24eaf3bd51660031dbe,B,B,D,A,C,A,A,C,A,A,BBDACAACAA,0.1,0.0,0.0,noisy,random,ground,Fail,black,50.0,5.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I felt my chances were better,Everything was fine.,Non-STEM Track,502.0,8359,White,Technical/community college,38,Male,White,United States,United States,United States,English,Yes,Full-Time
169,5dedf0483711364928753ecd,B,A,A,B,D,B,A,B,C,A,BAABDBABCA,0.4,0.0,0.0,noisy,random,negative,Pass,red,25.0,2.0,1.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I wasn't confident in my ability to pass another STEM quiz.,I found it somewhat fun.,Non-STEM Track,933.0,4344,East Asian,Undergraduate degree (BA/BSc/other),39,Male,Asian,United States,United States,United States,English,No,Full-Time
170,5c4e3977c0783c00016936f9,D,A,A,B,B,C,B,A,B,A,DAABBCBABA,0.3,0.0,0.0,noisy,random,negative,Fail,black,20.0,2.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,1,0,0,0,0,0,0,The amount of time given to solve the equations was sufficient enough ,No feedback,Non-STEM Track,509.0,2117,White,Undergraduate degree (BA/BSc/other),30,Male,White,United States,United States,United States,English,Yes,Full-Time
171,5d7472ad3bc4020015f3bb56,D,B,A,C,A,B,D,A,D,A,DBACABDADA,0.2,0.0,0.0,noisy,random,negative,Fail,black,30.0,5.0,3.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,0,0,0,1,1,0,0,0,0,It seemed like the easier option for me.,No,Non-STEM Track,618.0,2746,White,High school diploma/A-levels,27,Male,White,United States,United States,United States,English,No,Due to start a new job within the next month
173,57c137bf5b8c510001af5981,B,C,A,D,C,D,B,C,A,D,BCADCDBCAD,0.1,0.0,0.0,noisy,random,negative,Fail,red,10.0,2.0,3.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,Those are my stronger subjects,My math is really bad =),Non-STEM Track,589.0,2626,White,High school diploma/A-levels,36,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
174,65f00615cafbc1008642ff08,A,C,B,A,C,A,B,B,C,A,ACBACABBCA,0.2,0.0,0.0,noisy,random,positive,Fail,red,50.0,3.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,Because I’m bad at math ,It was okay ,Non-STEM Track,432.0,516,White,High school diploma/A-levels,36,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
175,6689a12457342b4e43fe5af3,D,A,A,C,D,A,D,D,B,B,DAACDADDBB,0.3,0.0,0.0,noisy,random,ground,Pass,red,30.0,5.0,3.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,1,0,0,0,0,0,0,Simple algebra was not on the menu for my brain this afternoon,"Fairly enjoyable, outside of the headache that occurred due to the algebra haha",Non-STEM Track,902.0,134,White,Technical/community college,34,Male,White,United States,United States,United States,English,No,Part-Time
176,5e9389d87d6dc1078fe0ebee,B,C,B,B,C,A,B,C,C,D,BCBBCABCCD,0.3,1.0,2.327,noisy,random,positive,Pass,black,29.0,1.0,2.0,Pass Box,D,B,A,C,B,A,A,B,C,D,DBACBAABCD,0.9,Non-STEM Track,1.0,0.885,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,My STEM knowledge is a little rusty ,It was nerve-racking because I know I am not the strongest in math ,Non-STEM Track,1437.0,3197,Black/African American,Technical/community college,26,Female,Black,United States,United States,United States,English,No,Full-Time
177,6637a175f1ecda0cc7ffc8c9,A,A,C,C,B,B,,,,,AACCBB____,0.5,0.0,0.0,noisy,random,negative,Pass,red,40.0,5.0,5.0,Pass Box,B,A,C,D,A,D,B,B,B,C,BACDADBBBC,0.7,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,0,1,0,0,0,0,1,0,I was always interested in STEM since I was a child.,It was a pleasant experience.,STEM Track,1200.0,477,African,Undergraduate degree (BA/BSc/other),40,Male,Black,Kenya,United States,United States,English,DATA_EXPIRED,Full-Time
179,61692a71630be6d801e55db0,D,A,B,C,C,B,D,C,A,B,DABCCBDCAB,0.5,0.0,0.0,noisy,random,negative,Pass,red,100.0,6.0,5.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,"I thought I would do better on it, and I'm definitely correct in that regard since I got every question right on the Non-STEM track.",I liked the tests; I feel like the third question asking about how the test taker did on the first round of questions could have been better explained. (The one asking for a number out of /10),Non-STEM Track,746.0,1090,White,High school diploma/A-levels,26,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
180,5c989ea4c7f75b0001677fa8,D,C,C,B,B,B,A,A,B,A,DCCBBBAABA,0.4,0.0,0.0,noisy,random,negative,Fail,black,75.0,2.0,6.0,Fail Box,C,A,B,B,D,D,C,A,C,A,CABBDDCACA,0.4,STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,1,0,0,0,0,0,0,0,I struggled with math in elementary and high school but began to grow my confidence in math in college so I wanted to accept that challenge to test myself.,N/A I had a pleasant experience and don't feel as though I have suggestions or recommendations. Thank you!,STEM Track,1102.0,822,White,Undergraduate degree (BA/BSc/other),39,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
181,663ce4e0481cec08d00ab105,D,D,A,C,C,A,A,A,A,B,DDACCAAAAB,0.1,0.0,0.0,noisy,random,positive,Fail,red,40.0,2.0,3.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,Because I am more confident outside of science and math,I,Non-STEM Track,450.0,771,White,Graduate degree (MA/MSc/MPhil/other),42,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
183,5bcc26ba4f22df00010f166d,D,A,B,C,D,B,D,C,D,B,DABCDBDCDB,0.5,0.0,0.0,noisy,random,negative,Pass,red,40.0,3.0,4.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,Because I felt more confident in answering the non-STEM questions accurately,All of the various instructions were a bit confusing and tedious,Non-STEM Track,776.0,1366,Latino/Hispanic,High school diploma/A-levels,34,Male,Other,United States,United States,United States,English,No,Full-Time
184,6728ac4e1f0ac5ccaa3d7675,C,C,B,B,B,B,C,C,C,C,CCBBBBCCCC,0.5,0.0,0.0,noisy,random,negative,Fail,red,80.0,8.0,9.0,Pass Box,C,B,B,B,C,B,B,B,B,B,CBBBCBBBBB,0.1,STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,R,R,C,RRRRRRRRRRC,0,0,0,0,1,0,0,0,0,it will help me,good,STEM Track,731.0,10,African,High school diploma/A-levels,31,Male,Black,Ghana,United States,United States,English,Yes,DATA_EXPIRED
185,67158a52bdda9ea30d07de25,C,C,A,B,B,C,D,D,A,C,CCABBCDDAC,0.3,0.0,0.0,noisy,random,positive,Fail,red,50.0,7.0,5.0,Pass Box,B,C,B,C,D,D,B,C,D,A,BCBCDDBCDA,0.2,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I like mathematics.,,STEM Track,451.0,46,White,Technical/community college,25,Male,White,United States,United States,United States,English,Yes,Part-Time
186,663afb4c74805516d7983f27,D,C,B,A,C,A,D,C,D,A,DCBACADCDA,0.2,1.0,3.909,noisy,random,negative,Pass,red,5.0,1.0,1.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,0,0,1,0,0,0,0,0,0,I haven't taken those types of math classes in a long time and barely remember any of it.,"It was kind of fun. When I saw the math questions I was like, what? Lol",Non-STEM Track,1381.0,937,White,High school diploma/A-levels,47,Female,White,United States,United States,United States,English,No,Full-Time
187,658289aeaf946c0306a5c083,A,A,B,B,B,B,D,C,B,B,AABBBBDCBB,0.8,0.0,0.0,noisy,random,ground,Fail,black,100.0,10.0,10.0,Fail Box,B,A,C,A,A,D,C,A,B,C,BACAADCABC,1.0,STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,1,0,0,0,0,0,0,I major in a STEM field so I am confident in my mathematical abilities. ,"It was great actually, provided a great set of exercises to challenge myself.",STEM Track,1563.0,406,East Asian,High school diploma/A-levels,24,Male,Asian,United States,United States,United States,English,Yes,Unemployed (and job seeking)
188,66fb614bb2ee41889ae13f1c,D,A,A,C,C,B,B,C,D,A,DAACCBBCDA,0.3,0.0,0.0,noisy,random,negative,Pass,red,11.0,2.0,0.0,Pass Box,D,D,D,D,D,D,D,D,D,D,DDDDDDDDDD,0.1,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I'd get $2 if I got them all wrong.,I wish I hadn't come here!  ;-),STEM Track,405.0,31,White,High school diploma/A-levels,46,Male,White,United States,United States,United States,English,No,Part-Time
190,62f9c9926b5d15714845f331,C,A,D,C,B,A,A,A,B,A,CADCBAAABA,0.2,0.0,0.0,noisy,random,negative,Fail,red,32.0,2.0,3.0,Fail Box,D,B,A,C,B,A,A,B,C,D,DBACBAABCD,0.9,Non-STEM Track,0.0,0.0,C,R,R,R,R,R,C,R,R,R,R,CRRRRRCRRRR,0,0,1,0,0,0,0,0,0,I didn't want to do any more math problems because math isn't my strongest subject,It was great for people who are decent in math for the first part. The English part was easier for me.,Non-STEM Track,676.0,292,White,High school diploma/A-levels,35,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
191,6728ecb8f622c6f2a2eaa6fc,C,B,A,D,B,C,C,A,A,B,CBADBCCAAB,0.2,0.0,0.0,noisy,random,positive,Pass,black,2.0,3.0,1.0,Fail Box,A,A,A,A,A,A,A,A,A,A,AAAAAAAAAA,0.4,STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,1,0,0,0,0,0,0,I'll gamble for a dollar ,Enjoysble,STEM Track,445.0,26,Mixed,Undergraduate degree (BA/BSc/other),37,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
192,664e3a724e9031ecde986655,B,C,A,A,B,A,A,B,C,A,BCAABAABCA,0.2,0.0,0.0,noisy,random,positive,Fail,red,50.0,5.0,5.0,Pass Box,C,B,B,B,B,B,A,A,B,B,CBBBBBAABB,0.2,STEM Track,0.0,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,0,0,1,0,0,0,0,0,0,Because I love science ,I thought it was a lot ,STEM Track,549.0,102,White Mexican,Technical/community college,43,Male,White,United States,United States,United States,English,No,Full-Time
193,6612f75ce40b8b512658beaf,D,C,A,B,C,D,B,C,A,B,DCABCDBCAB,0.3,0.0,0.0,noisy,random,ground,Fail,black,90.0,5.0,5.0,Fail Box,D,B,A,C,D,D,A,B,C,D,DBACDDABCD,0.9,Non-STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,0,0,1,0,0,0,0,0,0,I believe I would do better with my knowledge ,Fun,Non-STEM Track,311.0,161,White,Undergraduate degree (BA/BSc/other),46,Male,White,United States,United States,United States,English,No,Full-Time
194,60bae1ebe45be85442acce84,D,A,B,C,D,B,C,C,C,B,DABCDBCCCB,0.5,0.0,0.0,noisy,random,positive,Pass,black,25.0,3.0,3.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,1,0,0,0,0,0,0,0,"I have not done complex math since I was in high school, 10 years ago. I know I'm not great at math anymore.","I don't have any particular feedback. Everything about the study seemed to work well, and I didn't have any problems or technical issues.",Non-STEM Track,894.0,2584,White,High school diploma/A-levels,29,Male,White,United States,United States,United States,English,No,Other
