,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.drop,participant.single,participant.page_number,participant.oppo_list,participant.payoffs_list,participant.oppo_payoffs_list,participant.nodes_list,participant.oppo_nodes_list,participant.takes_list,participant.oppo_takes_list,participant.order,participant.finished,participant.prolificID,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.return_url,session.config.participation_fee,session.config.real_world_currency_per_point,Intro.1.player.id_in_group,Intro.1.player.role,Intro.1.player.payoff,Intro.1.player.prolific_id,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,Section_1.1.player.id_in_group,Section_1.1.player.role,Section_1.1.player.payoff,Section_1.1.player.question1,Section_1.1.player.question2,Section_1.1.player.question3,Section_1.1.player.question4,Section_1.1.player.question5,Section_1.1.player.question6,Section_1.1.player.question7,Section_1.1.player.question8,Section_1.1.player.question9,Section_1.1.player.question10,Section_1.1.player.stem_quiz_1_answers,Section_1.1.player.stem_quiz_1_score,Section_1.1.player.num_tab_switches_in_section_1,Section_1.1.player.total_time_hidden_in_section_1,Section_1.1.group.id_in_subsession,Section_1.1.subsession.round_number,Section_2_3.1.player.id_in_group,Section_2_3.1.player.role,Section_2_3.1.player.payoff,Section_2_3.1.player.track,Section_2_3.1.player.path,Section_2_3.1.player.info_structure,Section_2_3.1.player.performance,Section_2_3.1.player.ball_color,Section_2_3.1.player.overplacement,Section_2_3.1.player.overestimation,Section_2_3.1.player.passing_threshold,Section_2_3.1.player.ball_origin_estimation,Section_2_3.1.group.id_in_subsession,Section_2_3.1.subsession.round_number,Section_4_5.1.player.id_in_group,Section_4_5.1.player.role,Section_4_5.1.player.payoff,Section_4_5.1.player.question1,Section_4_5.1.player.question2,Section_4_5.1.player.question3,Section_4_5.1.player.question4,Section_4_5.1.player.question5,Section_4_5.1.player.question6,Section_4_5.1.player.question7,Section_4_5.1.player.question8,Section_4_5.1.player.question9,Section_4_5.1.player.question10,Section_4_5.1.player.quiz_2_answers,Section_4_5.1.player.quiz_2_score,Section_4_5.1.player.preferred_second_survey,Section_4_5.1.player.parsed_questions,Section_4_5.1.player.num_tab_switches_in_section_5,Section_4_5.1.player.total_time_hidden_in_section_5,Section_4_5.1.player.passing_threshold,Section_4_5.1.group.id_in_subsession,Section_4_5.1.subsession.round_number,Section_6.1.player.id_in_group,Section_6.1.player.role,Section_6.1.player.payoff,Section_6.1.player.question1,Section_6.1.player.question2,Section_6.1.player.question3,Section_6.1.player.question4,Section_6.1.player.question5,Section_6.1.player.question6,Section_6.1.player.question7,Section_6.1.player.question8,Section_6.1.player.question9,Section_6.1.player.question10,Section_6.1.player.question11,Section_6.1.player.risk_tolerance_answers,Section_6.1.group.id_in_subsession,Section_6.1.subsession.round_number,Section_7.1.player.id_in_group,Section_7.1.player.role,Section_7.1.player.payoff,Section_7.1.player.schools_private_independent,Section_7.1.player.schools_private_religious,Section_7.1.player.schools_public_school,Section_7.1.player.schools_homeschool,Section_7.1.player.schools_online_school,Section_7.1.player.schools_charter_school,Section_7.1.player.schools_all_girls_school,Section_7.1.player.schools_all_boys_school,Section_7.1.player.schools_stem_oriented_school,Section_7.1.player.track_decision,Section_7.1.player.subjects,Section_7.1.player.experience,Section_7.1.player.preferred_second_survey,Section_7.1.group.id_in_subsession,Section_7.1.subsession.round_number,Exp2_Intro.1.player.id_in_group,Exp2_Intro.1.player.role,Exp2_Intro.1.player.payoff,Exp2_Intro.1.player.prolific_id,Exp2_Intro.1.group.id_in_subsession,Exp2_Intro.1.subsession.round_number,Exp2_Section_1.1.player.id_in_group,Exp2_Section_1.1.player.role,Exp2_Section_1.1.player.payoff,Exp2_Section_1.1.player.question1,Exp2_Section_1.1.player.question2,Exp2_Section_1.1.player.question3,Exp2_Section_1.1.player.question4,Exp2_Section_1.1.player.question5,Exp2_Section_1.1.player.question6,Exp2_Section_1.1.player.question7,Exp2_Section_1.1.player.question8,Exp2_Section_1.1.player.question9,Exp2_Section_1.1.player.question10,Exp2_Section_1.1.player.stem_quiz_1_answers,Exp2_Section_1.1.player.stem_quiz_1_score,Exp2_Section_1.1.player.num_tab_switches_in_section_1,Exp2_Section_1.1.player.total_time_hidden_in_section_1,Exp2_Section_1.1.group.id_in_subsession,Exp2_Section_1.1.subsession.round_number,Exp2_Section_2_3.1.player.id_in_group,Exp2_Section_2_3.1.player.role,Exp2_Section_2_3.1.player.payoff,Exp2_Section_2_3.1.player.track,Exp2_Section_2_3.1.player.path,Exp2_Section_2_3.1.player.preferred_info_structure,Exp2_Section_2_3.1.player.performance,Exp2_Section_2_3.1.player.ball_color,Exp2_Section_2_3.1.player.overplacement,Exp2_Section_2_3.1.player.overestimation,Exp2_Section_2_3.1.player.passing_threshold,Exp2_Section_2_3.1.player.ball_origin_estimation,Exp2_Section_2_3.1.group.id_in_subsession,Exp2_Section_2_3.1.subsession.round_number,Exp2_Section_4.1.player.id_in_group,Exp2_Section_4.1.player.role,Exp2_Section_4.1.player.payoff,Exp2_Section_4.1.player.schools_private_independent,Exp2_Section_4.1.player.schools_private_religious,Exp2_Section_4.1.player.schools_public_school,Exp2_Section_4.1.player.schools_homeschool,Exp2_Section_4.1.player.schools_online_school,Exp2_Section_4.1.player.schools_charter_school,Exp2_Section_4.1.player.schools_all_girls_school,Exp2_Section_4.1.player.schools_all_boys_school,Exp2_Section_4.1.player.schools_stem_oriented_school,Exp2_Section_4.1.player.subjects,Exp2_Section_4.1.player.experience,Exp2_Section_4.1.group.id_in_subsession,Exp2_Section_4.1.subsession.round_number,Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
10,14,by0ojsj5,,0,18,18,Section_7,EndSurvey,2024-09-25 23:28:20.451118,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,14,,0.0,5edf975930f30b270a6d90c7,1,1,14,,0.0,A,A,A,A,A,A,A,A,A,A,AAAAAAAAAA,0.2,0.0,0.0,1,1,14,,0.0,noisy,random,ground,Fail,black,25.0,2.0,3.0,Fail Box,1,1,14,,0.0,D,B,A,C,B,D,A,B,C,C,DBACBDABCC,0.9,Non-STEM Track,,0.0,0.0,3.0,1,1,14,,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,1,1,14,,0.0,0,0,1,0,0,0,0,0,0,I suck at math,Computer Science and education ,Made me remember how much I hate math. ,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49c536fb95f12ef2c0beb,5edf975930f30b270a6d90c7,APPROVED,Not Applicable,2024-09-25T23:27:26.623000Z,2024-09-25T23:32:49.035000Z,2024-09-25T23:32:49.895000Z,2024-09-25T23:32:49.793236Z,323.0,C1BTHULB,3,White,Undergraduate degree (BA/BSc/other),27,Male,White,United States,United States,United States,English,No,Part-Time
11,15,8lhnubo5,,0,18,18,Section_7,EndSurvey,2024-09-25 23:28:25.943291,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,15,,0.0,667ac00c047d4032dcc8c0bf,1,1,15,,0.0,C,B,B,C,B,A,C,B,C,B,CBBCBACBCB,0.3,0.0,0.0,1,1,15,,0.0,noisy,random,positive,Pass,red,10.0,2.0,3.0,Pass Box,1,1,15,,0.0,C,B,A,B,C,D,A,C,B,A,CBABCDACBA,0.4,Non-STEM Track,,0.0,0.0,3.0,1,1,15,,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,1,1,15,,0.0,0,0,1,0,0,0,0,0,0,To avoid take more quiz and get it wrong. ,computer science , math classes somewhat helped me but i can't barely remember most of them,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49c93fa81f408915ac6f7,667ac00c047d4032dcc8c0bf,APPROVED,Not Applicable,2024-09-25T23:28:23.539000Z,2024-09-25T23:39:51.969000Z,2024-09-25T23:40:31.494000Z,2024-09-25T23:40:22.563733Z,689.0,C1BTHULB,76,East Asian,Undergraduate degree (BA/BSc/other),33,Female,Asian,China,United States,United States,Chinese,No,Full-Time
12,16,r4mfvhk6,,0,18,18,Section_7,EndSurvey,2024-09-25 23:30:15.750112,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,16,,0.0,66639c6e0338018d61a0f486,1,1,16,,0.0,A,A,A,B,D,B,D,C,A,B,AAABDBDCAB,0.7,0.0,0.0,1,1,16,,0.0,noisy,random,ground,Pass,red,68.0,8.0,7.0,Pass Box,1,1,16,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,7.0,1,1,16,,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,1,1,16,,0.0,0,1,1,0,0,0,0,0,0,I am more confident in my non-STEM abilities ,"In High School, I studied everything from English to math. In college, I studied illustration and graphic design",I would have preferred to have more time for the math questions.,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49d00f0af5581b4cd9663,66639c6e0338018d61a0f486,APPROVED,Not Applicable,2024-09-25T23:30:12.607000Z,2024-09-25T23:46:14.483000Z,2024-09-25T23:46:16.253000Z,2024-09-25T23:46:16.079236Z,962.0,C1BTHULB,253,Middle Eastern,Undergraduate degree (BA/BSc/other),23,Female,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
13,17,3up2thvo,,0,18,18,Section_7,EndSurvey,2024-09-25 23:30:28.565419,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,17,,0.0,66afc0d5fc45830162eb750e,1,1,17,,0.0,B,A,B,B,C,,,,,,BABBC_____,0.2,0.0,0.0,1,1,17,,0.0,noisy,random,ground,Fail,black,50.0,2.0,10.0,Fail Box,1,1,17,,0.0,B,D,D,,,,,,,,BDD_______,0.1,STEM Track,,0.0,0.0,10.0,1,1,17,,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,1,1,17,,0.0,0,0,1,0,0,0,0,0,0,I love math.,"English, social studies, science, and math","Good experience, no problems.",STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49d00b50431517ccc64d9,66afc0d5fc45830162eb750e,APPROVED,Not Applicable,2024-09-25T23:30:18.028000Z,2024-09-26T00:02:55.436000Z,2024-09-26T00:03:47.573000Z,2024-09-26T00:03:16.900240Z,1958.0,C1BTHULB,127,Black/African American,Undergraduate degree (BA/BSc/other),53,Female,Black,United States,United States,United States,English,No,Full-Time
14,18,bqz6uafd,,0,18,18,Section_7,EndSurvey,2024-09-25 23:30:49.127092,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,18,,0.0,59e8b9e96100f9000194a7fb,1,1,18,,0.0,D,B,A,C,A,B,C,B,C,D,DBACABCBCD,0.2,0.0,0.0,1,1,18,,0.0,noisy,random,negative,Pass,red,10.0,1.0,1.0,Pass Box,1,1,18,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,1.0,1,1,18,,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,18,,0.0,0,0,1,0,0,0,0,0,0,Math is not my strong suit,English,It was interesting ,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49c9010034d063f63c071,59e8b9e96100f9000194a7fb,APPROVED,Not Applicable,2024-09-25T23:29:55.311000Z,2024-09-25T23:42:51.246000Z,2024-09-25T23:42:55.211000Z,2024-09-25T23:42:52.366587Z,776.0,C1BTHULB,4,Mixed,Secondary education (e.g. GED/GCSE),33,Female,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
15,19,c9plrlnh,,0,18,18,Section_7,EndSurvey,2024-09-25 23:31:14.912303,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,19,,0.0,5e862ffe5c1f8424c8d03c25,1,1,19,,0.0,A,A,C,B,B,B,D,C,D,B,AACBBBDCDB,0.9,0.0,0.0,1,1,19,,0.0,noisy,random,ground,Pass,red,70.0,5.0,5.0,Pass Box,1,1,19,,0.0,B,D,C,A,A,D,C,A,B,C,BDCAADCABC,0.9,STEM Track,,0.0,0.0,5.0,1,1,19,,0.0,R,R,R,R,R,C,R,C,C,C,C,RRRRRCRCCCC,1,1,19,,0.0,0,0,1,1,1,1,0,0,0,"I wanted to see how far my knowledge extends, given my age and being out of practice.","Calculus, Science, Biology, Literature",,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49d3b0e283a92f299f4c3,5e862ffe5c1f8424c8d03c25,APPROVED,Not Applicable,2024-09-25T23:31:12.368000Z,2024-09-25T23:50:42.577000Z,2024-09-25T23:52:08.284000Z,2024-09-25T23:50:43.301767Z,1171.0,C1BTHULB,75,Mixed,Technical/community college,32,Female,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
16,20,d8kc6t12,,0,18,18,Section_7,EndSurvey,2024-09-25 23:31:56.854557,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,20,,0.0,60de6e510a35511890793ba4,1,1,20,,0.0,A,A,D,B,B,B,D,C,C,B,AADBBBDCCB,0.9,0.0,0.0,1,1,20,,0.0,noisy,random,positive,Pass,red,95.0,9.0,8.0,Pass Box,1,1,20,,0.0,B,B,C,A,A,D,C,,C,C,BBCAADC_CC,0.7,STEM Track,,0.0,0.0,8.0,1,1,20,,0.0,R,R,R,R,R,R,R,R,C,C,C,RRRRRRRRCCC,1,1,20,,0.0,0,0,1,0,0,0,0,0,0,"I like STEM and having to solve problems, especially math related.",STEM  chemical engineering,It was really fun and would love to do more studies like this!!!!!,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49d6122be0fe2ffd8717d,60de6e510a35511890793ba4,APPROVED,Not Applicable,2024-09-25T23:31:52.562000Z,2024-09-25T23:50:51.827000Z,2024-09-25T23:52:10.169000Z,2024-09-25T23:50:52.473152Z,1140.0,C1BTHULB,393,Middle Eastern,Undergraduate degree (BA/BSc/other),24,Male,Other,United States,United States,United States,Arabic,No,Full-Time
17,21,tj8fpd60,,0,18,18,Section_7,EndSurvey,2024-09-25 23:32:11.329326,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,21,,0.0,5b2a37ee5b5c0900018b0ca5,1,1,21,,0.0,D,C,B,B,A,A,B,A,B,A,DCBBAABABA,0.1,0.0,0.0,1,1,21,,0.0,noisy,random,positive,Pass,black,10.0,1.0,0.0,Pass Box,1,1,21,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,0.0,1,1,21,,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,1,1,21,,0.0,0,0,1,0,0,0,0,0,0,Not so great at math,English and Literature ,Math was too hard ,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49d6489f9b44a1ee661fa,5b2a37ee5b5c0900018b0ca5,APPROVED,Not Applicable,2024-09-25T23:31:54.621000Z,2024-09-25T23:39:19.071000Z,2024-09-25T23:40:22.488000Z,2024-09-25T23:40:18.139107Z,445.0,C1BTHULB,2333,White,Undergraduate degree (BA/BSc/other),60,Female,White,United States,United States,United States,English,No,Full-Time
19,23,3rvdaoek,,0,18,18,Section_7,EndSurvey,2024-09-25 23:32:36.187000,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,23,,0.0,66d9ac1f7e6ebe7d5f9c0991,1,1,23,,0.0,D,A,D,B,A,A,C,C,B,B,DADBAACCBB,0.4,0.0,0.0,1,1,23,,0.0,noisy,random,ground,Pass,red,20.0,3.0,4.0,Pass Box,1,1,23,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,4.0,1,1,23,,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,1,1,23,,0.0,0,0,1,0,0,0,0,0,1,The time I had to answer the question. you had 10 mins to answer 10 questions and non stem question would be easier with the time given,Engineering,it was ok,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49cf326254353298c14fc,66d9ac1f7e6ebe7d5f9c0991,APPROVED,Not Applicable,2024-09-25T23:32:28.918000Z,2024-09-25T23:48:02.611000Z,2024-09-25T23:50:46.826000Z,2024-09-25T23:50:14.532044Z,934.0,C1BTHULB,9,Black/African American,Graduate degree (MA/MSc/MPhil/other),35,Female,Black,United States,United States,United States,English,No,Full-Time
20,24,ny96wff5,,0,18,18,Section_7,EndSurvey,2024-09-25 23:32:42.517432,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,24,,0.0,6073ad2cd288215f64f51efa,1,1,24,,0.0,B,A,C,A,D,B,C,B,D,B,BACADBCBDB,0.4,0.0,0.0,1,1,24,,0.0,noisy,random,positive,Pass,black,50.0,3.0,2.0,Pass Box,1,1,24,,0.0,D,A,A,C,B,A,A,B,C,D,DAACBAABCD,0.8,Non-STEM Track,,0.0,0.0,2.0,1,1,24,,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,1,1,24,,0.0,0,0,1,0,0,0,0,0,0,Been a long day and wanted something I was more comfortable with,Information.,It was great.,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49d7b0cb5b164b05ab9f4,6073ad2cd288215f64f51efa,APPROVED,Not Applicable,2024-09-25T23:32:17.938000Z,2024-09-25T23:37:43.326000Z,2024-09-25T23:40:08.072000Z,2024-09-25T23:40:05.279217Z,326.0,C1BTHULB,4350,South Asian,Graduate degree (MA/MSc/MPhil/other),33,Male,White,United States,United States,United States,English,No,Full-Time
21,25,ravnfb02,,0,18,18,Section_7,EndSurvey,2024-09-25 23:32:46.203746,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,25,,0.0,664fe69f49d37def14a294f3,1,1,25,,0.0,B,A,B,C,D,C,B,A,B,A,BABCDCBABA,0.1,0.0,0.0,1,1,25,,0.0,noisy,random,negative,Fail,black,40.0,3.0,10.0,Pass Box,1,1,25,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,10.0,1,1,25,,0.0,R,R,R,R,R,R,R,R,C,C,C,RRRRRRRRCCC,1,1,25,,0.0,0,1,1,0,0,0,0,0,0,I felt I would know more.,Finance and accounting.,None.,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49d9556463299e2c11a91,664fe69f49d37def14a294f3,APPROVED,Not Applicable,2024-09-25T23:32:42.343000Z,2024-09-25T23:37:44.771000Z,2024-09-25T23:40:11.262000Z,2024-09-25T23:40:05.596322Z,303.0,C1BTHULB,33,White,Undergraduate degree (BA/BSc/other),31,Male,White,United States,United States,United States,English,No,Full-Time
22,26,pplc37ej,,0,18,18,Section_7,EndSurvey,2024-09-25 23:33:19.378124,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,26,,0.0,5f29dfe7512c2817f7957e1a,1,1,26,,0.0,A,A,A,B,D,C,D,C,B,,AAABDCDCB_,0.5,0.0,0.0,1,1,26,,0.0,noisy,random,ground,Fail,black,75.0,7.0,6.0,Not Sure,1,1,26,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,6.0,1,1,26,,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,1,1,26,,0.0,0,0,1,0,0,0,0,0,0,Wanted something different.,Data systems and computer science,Good,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49da8e85853aaba34cd78,5f29dfe7512c2817f7957e1a,APPROVED,Not Applicable,2024-09-25T23:33:08.681000Z,2024-09-25T23:55:41.913000Z,2024-09-25T23:55:42.774000Z,2024-09-25T23:55:42.685261Z,1354.0,C1BTHULB,1302,Black/African American,Graduate degree (MA/MSc/MPhil/other),26,Female,Black,United States,United States,United States,English,Yes,Full-Time
23,27,e9ysnmlv,,0,18,18,Section_7,EndSurvey,2024-09-25 23:33:30.388190,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,27,,0.0,6020eeadf4c4d470d3ed246f,1,1,27,,0.0,D,A,B,B,D,B,,,,,DABBDB____,0.3,0.0,0.0,1,1,27,,0.0,noisy,random,positive,Fail,red,50.0,4.0,5.0,Fail Box,1,1,27,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,5.0,1,1,27,,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,1,1,27,,0.0,0,0,1,0,0,0,0,0,0,I was going too slow at the STEM questions and i didn't have any paper or a calculator,Math and science. I am afraid of english and arts,This has shown me I really need to go back to school.,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49dbbf820875c45d21caf,6020eeadf4c4d470d3ed246f,APPROVED,Not Applicable,2024-09-25T23:33:23.304000Z,2024-09-25T23:46:57.826000Z,2024-09-25T23:47:21.521000Z,2024-09-25T23:46:58.972894Z,815.0,C1BTHULB,29,White,Technical/community college,39,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
24,28,b06ny280,,0,18,18,Section_7,EndSurvey,2024-09-25 23:34:03.679224,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,28,,0.0,5b18248744127b00013f90ce,1,1,28,,0.0,D,A,B,C,B,B,D,C,C,B,DABCBBDCCB,0.7,0.0,0.0,1,1,28,,0.0,noisy,random,negative,Pass,red,85.0,5.0,4.0,Pass Box,1,1,28,,0.0,B,B,C,C,A,D,C,A,B,C,BBCCADCABC,0.8,STEM Track,,0.0,0.0,4.0,1,1,28,,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,28,,0.0,0,0,1,0,0,0,0,0,0,I felt confident I could answer at least 4 questions correctly and get the higher bonus.,"I studied math/science in high school and college, main industries have been retail and online task work/gambling.",No feedback.,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49dd2f0af5581b4cd9686,5b18248744127b00013f90ce,APPROVED,Not Applicable,2024-09-25T23:33:57.027000Z,2024-09-25T23:48:06.095000Z,2024-09-25T23:50:50.962000Z,2024-09-25T23:50:14.569596Z,850.0,C1BTHULB,4300,White,Undergraduate degree (BA/BSc/other),30,Male,White,United States,United States,United States,English,No,Full-Time
25,29,g8z2x1vp,,0,18,18,Section_7,EndSurvey,2024-09-25 23:34:07.073833,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,29,,0.0,666b4439752ed005b7514383,1,1,29,,0.0,D,A,C,B,D,D,A,A,B,C,DACBDDAABC,0.3,0.0,0.0,1,1,29,,0.0,noisy,random,ground,Fail,black,75.0,7.0,6.0,Fail Box,1,1,29,,0.0,D,B,A,C,B,D,A,D,C,D,DBACBDADCD,0.9,Non-STEM Track,,0.0,0.0,6.0,1,1,29,,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,1,1,29,,0.0,0,0,1,0,1,0,0,0,0,I didnt want to risk 0,"psychology, counseling",no.,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49de7848b46d3fa79090b,666b4439752ed005b7514383,APPROVED,Not Applicable,2024-09-25T23:34:03.163000Z,2024-09-25T23:44:32.768000Z,2024-09-25T23:44:36.054000Z,2024-09-25T23:44:33.488879Z,630.0,C1BTHULB,335,South Asian,Graduate degree (MA/MSc/MPhil/other),35,Male,Asian,United States,United States,United States,English,No,Full-Time
26,30,mffbdh75,,0,18,18,Section_7,EndSurvey,2024-09-25 23:34:43.089474,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,30,,0.0,5ec79b5033c65502ce2acade,1,1,30,,0.0,C,A,A,C,B,C,D,B,B,B,CAACBCDBBB,0.4,0.0,0.0,1,1,30,,0.0,noisy,random,negative,Pass,red,50.0,3.0,4.0,Fail Box,1,1,30,,0.0,D,B,A,C,B,A,A,B,C,D,DBACBAABCD,0.9,Non-STEM Track,,0.0,0.0,4.0,1,1,30,,0.0,R,R,R,R,R,C,R,C,C,C,C,RRRRRCRCCCC,1,1,30,,0.0,0,0,1,0,0,0,0,0,0,Because the first set of questions were quite hard,Computer Science,My experience was good. I do not have anything meaningful to add.,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f49e0b10f4b74bed42e495,5ec79b5033c65502ce2acade,APPROVED,Not Applicable,2024-09-25T23:34:40.848000Z,2024-09-25T23:45:13.849000Z,2024-09-25T23:45:14.575000Z,2024-09-25T23:45:14.484428Z,634.0,C1BTHULB,1990,White,Undergraduate degree (BA/BSc/other),24,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
